"","as.numeric.nodes.StartId."
"1",6262900
"2",6253104
"3",6240800
"4",6237900
"5",6240004
"6",6238900
"7",6253500
"8",6267400
"9",6254200
"10",6269200
"11",6255900
"12",6251400
"13",6245300
"14",6259102
"15",182906600
"16",6264700
"17",6267300
"18",6253000
"19",216823100
"20",6250800
"21",6271302
"22",6270700
"23",6252000
"24",143151700
"25",6263002
"26",6249800
"27",6267200
"28",6244900
"29",6252200
"30",6274300
"31",6268400
"32",2702500
"33",6257801
"34",2702702
"35",6265200
"36",6259600
"37",6262100
"38",6277200
"39",6241701
"40",6262200
"41",6263001
"42",6235800
"43",6244400
"44",6277000
"45",6256600
"46",6254100
"47",6255300
"48",6247600
"49",6269500
"50",173937900
"51",6257204
"52",6276700
"53",6242500
"54",6261300
"55",6248000
"56",6240100
"57",215636200
"58",6262400
"59",6266500
"60",6278201
"61",6242802
"62",6248800
"63",279310403
"64",6243400
"65",6273300
"66",6275100
"67",6255600
"68",6239800
"69",6271100
"70",6257203
"71",6272600
"72",6264200
"73",6242200
"74",6276400
"75",6277001
"76",183101500
"77",31824800
"78",279757300
"79",6242204
"80",6257900
"81",6246900
"82",6256100
"83",6235700
"84",6242800
"85",6265901
"86",6240500
"87",6271500
"88",173938100
"89",2701700
"90",6272400
"91",6240502
"92",6249200
"93",6264001
"94",6263100
"95",6242203
"96",6269300
"97",6237600
"98",6242201
"99",6257802
"100",6264901
"101",6274202
"102",6276600
"103",6270100
"104",6247400
"105",6274203
"106",6234300
"107",6276401
"108",6237800
"109",6249500
"110",6269800
"111",97533900
"112",6264100
"113",6236800
"114",6245800
"115",6278202
"116",6248200
"117",6261800
"118",6240900
"119",19164501
"120",6278000
"121",6278500
"122",6253600
"123",279310401
"124",6270000
"125",6246500
"126",6242202
"127",2701600
"128",6243700
"129",667985900
"130",6258500
"131",6253901
"132",6248500
"133",189150600
"134",6255903
"135",6271600
"136",6276402
"137",214517900
"138",208353500
"139",6252100
"140",6265801
"141",6256500
"142",6248400
"143",6248900
"144",6254000
"145",6262300
"146",6249300
"147",6270600
"148",6242801
"149",6235400
"150",6242804
"151",6240400
"152",2702600
"153",6257300
"154",6259103
"155",6259800
"156",6252300
"157",2701400
"158",6246800
"159",6254700
"160",6244700
"161",279698000
"162",6260300
"163",6243100
"164",6255500
"165",6257800
"166",6269101
"167",6263600
"168",6239600
"169",6239400
"170",182906500
"171",6254600
"172",279310400
"173",6240002
"174",6246400
"175",6241702
"176",6276500
"177",6235000
"178",6272500
"179",6258600
"180",6237100
"181",6243703
"182",6264604
"183",6251500
"184",6240000
"185",6264900
"186",6251800
"187",6240003
"188",6271900
"189",6245601
"190",6263200
"191",6258200
"192",6234500
"193",6260800
"194",6238803
"195",6269100
"196",17267900
"197",6261000
"198",280877400
"199",6252600
"200",6263900
"201",6257700
"202",6235600
"203",6276200
"204",6241500
"205",6244200
"206",6254400
"207",6236400
"208",216823200
"209",6273900
"210",6251000
"211",6260400
"212",6268100
"213",6277900
"214",6262700
"215",6274000
"216",6250801
"217",6235500
"218",6266100
"219",6245400
"220",6242300
"221",279703600
"222",6276800
"223",6242700
"224",6253400
"225",6266600
"226",6268200
"227",6265600
"228",208346600
"229",6249602
"230",6253300
"231",6257500
"232",667985903
"233",6255200
"234",6264601
"235",6241300
"236",6265300
"237",6249600
"238",6265700
"239",19164502
"240",6270400
"241",6236900
"242",6259801
"243",6259700
"244",6270900
"245",6274500
"246",6263700
"247",6253904
"248",6271300
"249",5874500
"250",173937600
"251",19164503
"252",6239100
"253",6238200
"254",6265500
"255",6247100
"256",6255400
"257",6250200
"258",6252602
"259",6272100
"260",279310402
"261",6240700
"262",6235300
"263",6262000
"264",6234400
"265",6269900
"266",6274200
"267",6245200
"268",6245500
"269",6238500
"270",6269400
"271",6258700
"272",6234800
"273",6237400
"274",6242000
"275",6263800
"276",6257201
"277",6251100
"278",6251900
"279",28586401
"280",6273000
"281",6254300
"282",6241700
"283",208349700
"284",6275000
"285",6259500
"286",6260200
"287",6274400
"288",6236200
"289",6249601
"290",6268700
"291",6258400
"292",6260100
"293",6234000
"294",6245501
"295",6253700
"296",6259000
"297",6237300
"298",6238101
"299",6256300
"300",6264401
"301",6277300
"302",6264800
"303",6264600
"304",6241703
"305",6257202
"306",6255000
"307",6253200
"308",6277800
"309",6241200
"310",6253902
"311",6235900
"312",6239300
"313",6245100
"314",6264300
"315",194636700
"316",6244000
"317",28586400
"318",6248300
"319",6263400
"320",6260900
"321",6253900
"322",6267900
"323",6235200
"324",6238102
"325",6261600
"326",6258100
"327",6233900
"328",6249700
"329",6273100
"330",19164500
"331",194611700
"332",6265101
"333",6271700
"334",6234700
"335",6259400
"336",6274600
"337",173937700
"338",6257804
"339",6257100
"340",6255800
"341",6259101
"342",6267100
"343",6246600
"344",6239000
"345",6272800
"346",6269303
"347",6266300
"348",6246200
"349",6236100
"350",6271301
"351",6236700
"352",6244300
"353",6238802
"354",6273600
"355",6238300
"356",6263300
"357",6252700
"358",6260600
"359",6266800
"360",215636300
"361",6241000
"362",6236000
"363",6252500
"364",6263000
"365",6245000
"366",6277002
"367",6256200
"368",6278200
"369",2702800
"370",6272000
"371",6238400
"372",6247300
"373",6241600
"374",6252400
"375",6262800
"376",6239700
"377",6242803
"378",6253101
"379",6241900
"380",281285200
"381",6249100
"382",6273400
"383",667985902
"384",6257803
"385",6272700
"386",6264002
"387",6245700
"388",6239900
"389",2701900
"390",6259100
"391",280662300
"392",6274800
"393",6240300
"394",6253102
"395",6240600
"396",6241800
"397",6244800
"398",6272300
"399",6270300
"400",6236500
"401",6253100
"402",6249400
"403",6273700
"404",6264902
"405",6261700
"406",6253903
"407",6264602
"408",6268900
"409",6258800
"410",6269000
"411",6264003
"412",6251200
"413",6243702
"414",6268300
"415",6265102
"416",6264000
"417",6258101
"418",6237000
"419",6264400
"420",6255901
"421",2702703
"422",6261400
"423",180029700
"424",6247700
"425",6248100
"426",667985901
"427",6266200
"428",6241100
"429",6250500
"430",6243200
"431",6270800
"432",6245600
"433",6261500
"434",6243000
"435",6234900
"436",6258000
"437",281285100
"438",6252601
"439",6265400
"440",208474600
"441",6240200
"442",6274700
"443",6254800
"444",6258900
"445",6247200
"446",6265100
"447",280407800
"448",280415600
"449",2702100
"450",2702701
"451",6250000
"452",6240001
"453",281285000
"454",6249900
"455",6240501
"456",6242900
"457",6272401
"458",2702000
"459",6244500
"460",6274100
"461",216823000
"462",6242600
"463",28586402
"464",6259802
"465",216823300
"466",6294300
"467",6276404
"468",6253103
"469",6268500
"470",6262600
"471",6273800
"472",173938000
"473",6256700
"474",6266400
"475",6237700
"476",280639000
"477",6271901
"478",6276403
"479",6255902
"480",6252201
"481",6265800
"482",6242400
"483",6268000
"484",6249603
"485",6247000
"486",6259200
"487",6271200
"488",6269301
"489",6269302
"490",6247800
"491",6264603
"492",6256900
"493",180029701
"494",6238800
"495",6238700
"496",6238100
"497",6257200
"498",6257400
"499",6268600
"500",17267901
"501",6234600
"502",6241400
"503",2702700
"504",6238801
"505",6266900
"506",6274204
"507",6260000
"508",6243701
"509",214517800
"510",6265900
"511",6243704
"512",6274201
"513",6252800
